16,5,12885.75,12889,12885.25,12887.5,281,12889.80231704
16,6,12887,12888.75,12886.25,12887.75,312,12891.05562376
16,7,12887.25,12887.75,12883.5,12884.5,201,12890.13290734
16,8,12884.25,12884.5,12881,12882.5,192,12888.34704364
16,9,12882.25,12886.75,12881,12884.25,353,12887.73071373
16,10,12884.25,12885.5,12884,12885,106,12887.48796661
16,11,12885,12886,12883,12885.5,121,12887.40832751
16,12,12886,12887.75,12885.25,12887.75,98,12888.24858118
16,13,12887.75,12888.75,12886.5,12888.5,107,12889.03409687
16,14,12888,12895.75,12888,12895.25,368,12892.49707569
