16,00,12853.50,12900.50,12852.25,12899.00,5587,16.58304857
16,01,12898.75,12901.50,12884.50,12887.50,2869,18.21304478
16,02,12887.25,12897.00,12886.75,12889.25,0767,19.58317199
16,03,12889.00,12894.25,12882.75,12882.75,0594,20.10945051
16,04,12883.25,12889.00,12882.25,12885.25,0460,20.73161836
16,05,12885.75,12889.00,12885.25,12887.50,0281,20.98427983
16,06,12887.00,12888.75,12886.25,12887.75,0312,18.90244693
16,07,12887.25,12887.75,12883.50,12884.50,0201,16.27930051
16,08,12884.25,12884.50,12881.00,12882.50,0192,11.14565498
16,09,12882.25,12886.75,12881.00,12884.25,0353,04.53107327
16,10,12884.25,12885.50,12884.00,12885.00,0106,02.15421099
16,11,12885.00,12886.00,12883.00,12885.50,0121,02.06170439
16,12,12886.00,12887.75,12885.25,12887.75,0098,01.81813778
16,13,12887.75,12888.75,12886.50,12888.50,0107,01.83779759
16,14,12888.00,12895.75,12888.00,12895.25,0368,03.34327684
