12/1/2020 10:27:00 AM,12410.75,12411.25,12396,12398.75,21.7948717948718,58.0257740761392
12/1/2020 10:28:00 AM,12398.75,12406.25,12397.75,12404.75,17.1328671328672,49.4885848096858
12/1/2020 10:29:00 AM,12405.25,12408.75,12400,12406.5,20.5128205128206,40.909090909091
12/1/2020 10:30:00 AM,12406,12408.5,12402.75,12403.5,24.941724941725,33.1626706626707
12/1/2020 10:31:00 AM,12403.5,12407,12394.5,12396,18.1254986624115,26.4113682737845
12/1/2020 10:32:00 AM,12395.5,12400,12389.5,12398.25,15.2386419294009,21.5370350695597
12/1/2020 10:33:00 AM,12398.75,12401.25,12389,12389.5,8.63549848415217,18.0545604940356
12/1/2020 10:34:00 AM,12389.5,12392.25,12382.75,12388,10.9581380709261,16.5064556763291
12/1/2020 10:35:00 AM,12388,12389.5,12382.25,12384,5.26376601545403,14.8108698024129
12/1/2020 10:36:00 AM,12383.75,12388,12378.75,12381.75,6.88395271895202,12.8638886890031
12/1/2020 10:37:00 AM,12381.5,12383.25,12370.25,12372.25,4.453599154218,9.93701357650212
12/1/2020 10:38:00 AM,12373,12374,12362,12366.25,5.71914508116629,8.16467735060995
12/1/2020 10:39:00 AM,12366.25,12366.75,12358.5,12363.75,6.73939786021304,6.95049962644026
12/1/2020 10:40:00 AM,12364.25,12364.25,12352.25,12353,5.92855877253779,6.56379395335249
12/1/2020 10:41:00 AM,12353.25,12363,12349.25,12359.75,9.33638478503886,6.33211491251145
12/1/2020 10:42:00 AM,12360,12374,12355.75,12370,17.9307316146798,8.14168142668657
12/1/2020 10:43:00 AM,12369.5,12378.25,12367.5,12376.75,32.978170171022,11.8694267769823
12/1/2020 10:44:00 AM,12377,12378.75,12370.25,12377,43.1131332471616,17.3922173616885
12/1/2020 10:45:00 AM,12377,12380.5,12373.75,12379.5,50.8795090282432,23.8436979255566
12/1/2020 10:46:00 AM,12378.75,12383,12374.75,12379.5,54.7993672993673,30.7094078454358
12/1/2020 10:47:00 AM,12379.75,12381,12372.25,12375,58.7432915921288,38.254369676806
12/1/2020 10:48:00 AM,12375.25,12380.25,12371,12371.25,57.5717276488258,45.1451329430612
12/1/2020 10:49:00 AM,12371.75,12376,12365,12368.25,54.5247880293055,50.3728552880078
12/1/2020 10:50:00 AM,12368.75,12378,12368.75,12375.5,60.298841836875,54.2758083831296
12/1/2020 10:51:00 AM,12376,12389,12376,12384.25,71.4294849609554,58.3210014851002
12/1/2020 10:52:00 AM,12384.25,12389,12380.75,12383.75,84.0162165495129,63.0548168452816
12/1/2020 10:53:00 AM,12383.75,12388.75,12382.25,12386.25,89.308176100629,67.9846466740332
12/1/2020 10:54:00 AM,12387.25,12390,12380.75,12388,91.6554127921185,72.6863782740317
12/1/2020 10:55:00 AM,12387.5,12391.75,12386.25,12387.75,92.3542248116852,77.6553064401545
12/1/2020 10:56:00 AM,12387.75,12389.75,12380,12386.5,88.1182484014891,82.4543722076093
12/1/2020 10:57:00 AM,12386.75,12395.75,12384.75,12394.75,88.6702293814216,86.507427571116
12/1/2020 10:58:00 AM,12394.75,12396,12391,12392.5,88.6104922249102,88.9618571802524
12/1/2020 10:59:00 AM,12392.5,12394.25,12390.5,12393.5,92.4643762566658,90.1687371384171
12/1/2020 11:00:00 AM,12394.25,12396.5,12390,12396,93.0192865676737,90.6988957765663
12/1/2020 11:01:00 AM,12396,12399.5,12394.25,12397.75,95.0919061718501,91.1898234022423
12/1/2020 11:02:00 AM,12398.5,12399.75,12395,12397,95.1421885266115,91.588103932946
12/1/2020 11:03:00 AM,12397.25,12402,12393,12399.25,92.9143968251356,92.2732679934669
12/1/2020 11:04:00 AM,12399.25,12405.25,12399,12404.25,93.4656169415731,92.9583233592029
12/1/2020 11:05:00 AM,12404.5,12408.25,12403.75,12404.75,91.973713119498,93.4387834870011
12/1/2020 11:06:00 AM,12404.5,12410.75,12404.25,12408.75,92.5625836698576,93.4528131174571
12/1/2020 11:07:00 AM,12409,12414.75,12408.75,12413.75,92.7429521955499,93.4133367785823
12/1/2020 11:08:00 AM,12413.75,12423.75,12413.75,12420,94.0156028487315,93.2595791609939
12/1/2020 11:09:00 AM,12420,12420.5,12416,12416.25,90.4693388146626,92.5920292021441
12/1/2020 11:10:00 AM,12416.25,12422.5,12415.75,12420,88.2234432234433,91.9218929733309
12/1/2020 11:11:00 AM,12419.25,12425,12419,12422,88.2234432234433,91.1730110135981
12/1/2020 11:12:00 AM,12422.5,12429.25,12422.5,12427.5,92.4515293623574,91.2412704768637
12/1/2020 11:13:00 AM,12427.5,12430.5,12419,12423,89.4838180613128,90.8014468185001
12/1/2020 11:14:00 AM,12423.25,12424.75,12417.75,12418.75,81.8965164740112,89.2519560011375
12/1/2020 11:15:00 AM,12418.75,12422.75,12415.25,12419,73.1604938271605,86.2726547123416
12/1/2020 11:16:00 AM,12419.25,12420.5,12409.5,12412.5,63.3333333333334,82.3960825007232
12/1/2020 11:17:00 AM,12412.25,12418,12412.25,12417.5,60.0211640211641,78.3671854718261
12/1/2020 11:18:00 AM,12417.75,12422.25,12417.75,12421.5,59.0284329723582,74.1964697216711
12/1/2020 11:19:00 AM,12421.75,12422,12414,12416.75,57.5681155120408,69.2131248859116
12/1/2020 11:20:00 AM,12416.25,12419.25,12414.75,12419.25,54.0833499583097,64.1559151569112
12/1/2020 11:21:00 AM,12419.5,12420.75,12414,12418.5,46.2506841817187,59.0636534008694
12/1/2020 11:22:00 AM,12418.75,12419,12414,12418.75,45.0602079912425,55.0493268528811
12/1/2020 11:23:00 AM,12419,12421.75,12416.5,12420.25,46.0317460317461,52.5776715240829
12/1/2020 11:24:00 AM,12420.25,12421.5,12415.75,12417.25,44.0476190476191,50.2957365278622
12/1/2020 11:25:00 AM,12417.5,12425.5,12417.5,12424,52.3809523809524,49.3460964433757
12/1/2020 11:26:00 AM,12424,12426.5,12419.75,12420.75,53.1746031746032,48.7184518237417
12/1/2020 11:27:00 AM,12420.75,12423.25,12417.75,12423,67.34360410831,50.6127738451703
12/1/2020 11:28:00 AM,12423.25,12423.75,12418.5,12421,66.8767507002801,53.5593547763934
12/1/2020 11:29:00 AM,12421,12426.25,12421,12426.25,81.8627450980392,58.8168600773643
12/1/2020 11:30:00 AM,12426,12435,12420.5,12428.75,79.5679810385693,63.6077507926248
12/1/2020 11:31:00 AM,12429,12431.25,12426,12429.75,82.0189614307262,69.0322282759258
12/1/2020 11:32:00 AM,12430,12438.75,12429.25,12436.75,79.8155548155548,72.9514571951547
12/1/2020 11:33:00 AM,12437,12443.5,12408,12419,65.9683691373832,74.7791380469804
12/1/2020 11:34:00 AM,12418.5,12434,12415.25,12431.75,63.2688386209513,74.1970286916435
12/1/2020 11:35:00 AM,12431.75,12436.25,12430.75,12432.25,55.3990610328638,72.5573587391554
12/1/2020 11:36:00 AM,12432.5,12445,12432.25,12442.25,75.9262783910671,71.7092920667309
12/1/2020 11:37:00 AM,12442.75,12443.75,12434.75,12436.25,79.0762593579495,71.6390461123566
12/1/2020 11:38:00 AM,12435.75,12435.75,12420,12424.5,71.1711711711712,70.089361789563
12/1/2020 11:39:00 AM,12424.5,12433,12424.5,12428.25,58.5585585585586,67.0526480385636
12/1/2020 11:40:00 AM,12428.5,12432.75,12426.25,12432,54.7297297297297,65.4471281231845
12/1/2020 11:41:00 AM,12432,12434.75,12430,12434.5,63.7387387387388,65.5142567114398
12/1/2020 11:42:00 AM,12434.75,12438.25,12432.5,12434.75,69.5945945945946,67.5421900774014
12/1/2020 11:43:00 AM,12434.5,12440.5,12432.25,12440,76.8018018018018,67.6672648503635
12/1/2020 11:44:00 AM,12439.75,12443.5,12438,12442.5,84.009009009009,68.3719433719434
12/1/2020 11:45:00 AM,12442.25,12447,12442.25,12444.25,90.8928158928159,71.1893211893212
12/1/2020 11:46:00 AM,12444.5,12446,12434.25,12438.75,88.3460383460384,75.4446754446755
12/1/2020 11:47:00 AM,12439.25,12441.75,12438,12441.5,84.8240123830676,79.7438586808666
12/1/2020 11:48:00 AM,12441.75,12443.75,12433.5,12436,73.5941928199147,81.1517806924632
12/1/2020 11:49:00 AM,12436.5,12437.75,12432.5,12433.5,63.97880820453,80.3495254938825
12/1/2020 11:50:00 AM,12434.5,12440.5,12431.75,12439,59.8765432098766,77.9316314093218
12/1/2020 11:51:00 AM,12439.25,12444.75,12438.75,12442.75,68.2098765432099,75.6746124856362
12/1/2020 11:52:00 AM,12443,12443.25,12437.5,12442.5,78.2098765432099,73.8627640071211
12/1/2020 11:53:00 AM,12442.25,12444.25,12438.25,12440,76.8414398334077,72.2192499338881
